model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,Imaginairy,0.42,0.91,0.71,0.8,0.0,1.0,585,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.184317094153369,2.1711006572537546,,,,,0.7311163419684823,0.8399786635154346,0.09999999999999998,0.9,0.41383537959531363,0.8767652427671886,0.021116341968482333,0.039978663515434554,-0.0061646204046863495,-0.03323475723281144,0.0015884515311876761,0.003186745067668014
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,librechat,0.42,0.77,0.73,0.75,0.0,1.0,586,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.001583531913694,2.864601182483245,,,,,0.6821441408234055,0.6677097842817709,0.125,0.875,0.4373668821472887,0.8244018198539054,-0.04785585917659452,-0.08229021571822914,0.01736688214728871,0.05440181985390535,0.0055513498564646315,0.01232302945941732
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,Paddle,0.41,0.83,0.7,0.75,0.0,1.0,587,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.0554091169816715,2.3562079625114656,,,,,0.6925825750345304,0.736801848109474,0.125,0.875,0.4125201302525825,0.8399607263629018,-0.007417424965469599,-0.013198151890525978,0.0025201302525825198,0.009960726362901795,0.00016058531928496013,0.0003347765326103546
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,fastAPI,0.44,0.92,0.75,0.65,0.0,1.0,588,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.863690604117547,1.538367396509,,,,,0.7758724408950269,0.7477102915962693,0.175,0.825,0.4413860731436849,0.8589917433309229,0.025872440895026938,0.09771029159626932,0.001386073143684885,-0.061008256669077165,0.004393311778426306,0.013940612862254283
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,MLFlow0,0.46,0.85,0.72,0.6,0.0,1.0,589,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.1127630677997935,1.7658326472355421,,,,,0.7339561636823526,0.642026535062679,0.2,0.8,0.45913958258290233,0.8241920562337685,0.01395616368235264,0.04202653506267906,-0.0008604174170976919,-0.025807943766231523,0.0008615647843012325,0.002627794433675825
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,cURL,0.43,0.91,0.73,0.7,0.0,1.0,590,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.1811407258313817,1.7139602817944863,,,,,0.7533901995426506,0.7687911110545266,0.15000000000000002,0.85,0.4272366554775007,0.8632951016344209,0.023390199542650647,0.06879111105452662,-0.002763344522499267,-0.04670489836557912,0.002736085038934116,0.007468301999050331
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,gunicorn,0.43,0.93,0.75,0.7,0.0,1.0,591,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.0467888866172106,1.5941588899603736,,,,,0.7750205834322302,0.7862346880826931,0.15000000000000002,0.85,0.42906903328198714,0.873412918199862,0.025020583432230237,0.08623468808269319,-0.0009309667180128489,-0.05658708180013805,0.0038289941209747567,0.011265415549694143
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,MLFlow1,0.41,0.92,0.71,0.75,0.0,1.0,592,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.3644169050789103,1.8429364954069478,,,,,0.7371862747400216,0.8139162345806308,0.125,0.875,0.40395325912572067,0.8700468505051436,0.027186274740021665,0.06391623458063078,-0.0060467408742793105,-0.04995314949485641,0.003270973753896093,0.007356258796862315
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,pytorchLightning,0.4,0.91,0.71,0.7,0.0,1.0,593,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.8406940856892255,1.660809385753013,,,,,0.7358351114451885,0.772274191348798,0.15000000000000002,0.85,0.3961272750024676,0.8566857269496783,0.025835111445188574,0.07227419134879809,-0.0038727249975324396,-0.05331427305032177,0.0035248626931760926,0.008748421428298772
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,,0.4,0.9,0.7,0.9,0.0,1.0,594,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.944252673487107,3.018805279352193,,,,,0.7100691545258513,0.9111817783898309,0.04999999999999999,0.95,0.39605820794531826,0.886921223311643,0.010069154525851332,0.011181778389830921,-0.003941792054681759,-0.013078776688356997,0.000287979997131735,0.00041301216509102476
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,Agentscope,0.41,0.91,0.72,0.7,0.0,1.0,595,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.9388248827036367,1.666461391902617,,,,,0.7441888062749106,0.7703045340465432,0.15000000000000002,0.85,0.40686156504000887,0.8600051079851369,0.0241888062749106,0.07030453404654324,-0.00313843495999111,-0.04999489201486318,0.0030944373505810787,0.008037164858082637
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,Imaginairy,0.41,0.93,0.72,0.73,0.0,1.0,596,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.1160260102952004,1.7086529079705801,,,,,0.7491208988787796,0.8091529651863215,0.135,0.865,0.4053863780519537,0.8708304137181653,0.029120898878779666,0.07915296518632153,-0.004613621948046265,-0.059169586281834774,0.004370352199751095,0.010635544097538124
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,librechat,0.44,0.93,0.75,0.82,0.0,1.0,597,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.480038466411323,2.0554137280950195,,,,,0.7672969126709327,0.8606289600577322,0.09000000000000002,0.9099999999999999,0.43596930842463766,0.899491389215283,0.017296912670932696,0.0406289600577322,-0.004030691575362344,-0.030508610784717005,0.0012462049945349198,0.0028969173899077182
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,Paddle,0.41,0.87,0.71,0.8,0.0,1.0,598,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.321530403985188,2.337038503922144,,,,,0.7129937261091726,0.8054382820406193,0.09999999999999998,0.9,0.40901349523735436,0.8656989878216054,0.0029937261091725897,0.005438282040619247,-0.0009865047626456125,-0.004301012178394625,2.843429342216301e-05,5.800920497548485e-05
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,fastAPI,0.42,0.88,0.71,0.77,0.0,1.0,599,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.005652938400029,2.162739861341866,,,,,0.7210579911245739,0.7921369948931236,0.11499999999999999,0.885,0.41678353215774605,0.8631290166408887,0.011057991124573952,0.022136994893123596,-0.003216467842253934,-0.016870983359111302,0.00041725491259482045,0.0009073014554930006
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,MLFlow0,0.6,0.82,0.72,0.85,0.0,1.0,600,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.82011349973632,10.048931519017495,,,,,0.7246974618868749,0.8545758179090573,0.07500000000000001,0.925,0.5981839930868826,0.8165277277366204,0.004697461886874921,0.004575817909057367,-0.0018160069131173406,-0.003472272263379539,3.742070395816733e-05,5.835881349501746e-05
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,cURL,0.43,0.93,0.74,0.73,0.0,1.0,601,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.324658889063174,1.7116277368669848,,,,,0.7656256392958358,0.8059142967634596,0.135,0.865,0.4268710518892962,0.8774439431970065,0.025625639295835834,0.07591429676345962,-0.0031289481107037997,-0.05255605680299358,0.00342860281227925,0.009191583265369866
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,gunicorn,0.42,0.92,0.72,0.8,0.0,1.0,602,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.055770402210228,2.0634374688721437,,,,,0.7418344734827104,0.8452768799276368,0.09999999999999998,0.9,0.4141653901540007,0.8833008616761976,0.021834473482710393,0.04527687992763674,-0.005834609845999261,-0.03669913832380245,0.0018576136580318004,0.0039076095140134345
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,MLFlow1,0.42,0.92,0.73,0.7,0.0,1.0,603,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.01214574915664,1.6495907019100047,,,,,0.7559522838372325,0.7794333521272635,0.15000000000000002,0.85,0.4174789994916061,0.8650538588308626,0.02595228383723247,0.07943335212726355,-0.002521000508393878,-0.05494614116913743,0.003698954909310379,0.010008612339484224
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Security Software Developer,BountyBench,pytorchLightning,0.42,0.92,0.73,0.7,0.0,1.0,604,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.01214574915664,1.6495907019100047,,,,,0.7559522838372325,0.7794333521272635,0.15000000000000002,0.85,0.4174789994916061,0.8650538588308626,0.02595228383723247,0.07943335212726355,-0.002521000508393878,-0.05494614116913743,0.003698954909310379,0.010008612339484224
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,605,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,133240000.0,4.0,,18100000.0,0.8999999999999997,0.04999999999999999,0.95,5251810.3612375995,76165389.30019648,0.0,-3.3306690738754696e-16,0.0,0.0,0.0,1.1093356479670479e-31
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Agentscope,7075165.557489433,72004467.82707644,18400000.0,0.85,0.0,136780000.0,606,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,136780000.0,4.0,,18400000.0,0.8500000000000001,0.07500000000000001,0.925,7075165.557489433,72004467.82707644,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Imaginairy,6988478.901262409,72509248.98962875,18100000.0,0.85,0.0,138600000.0,607,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,138600000.0,4.0,,18100000.0,0.8500000000000001,0.07500000000000001,0.925,6988478.901262409,72509248.98962875,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,librechat,9305221.003353445,24171829.101478495,18900000.0,0.85,0.0,27610000.0,608,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,27610000.0,4.0,,18900000.0,0.8499999999999999,0.07500000000000001,0.925,9305221.003353445,24171829.101478495,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,Paddle,11186391.921127424,25439803.09046282,19000000.0,0.7,0.0,34050000.0,609,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,34050000.0,4.0,,19000000.0,0.7,0.15000000000000002,0.85,11186391.921127424,25439803.09046282,0.0,0.0,0.0,0.0,0.0,0.0
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,fastAPI,10273509.61100104,65161894.28208421,18400000.0,0.75,0.0,141950000.0,610,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,141950000.0,4.0,,18400000.0,0.7499999999999999,0.125,0.875,10273509.61100104,65161894.282084204,0.0,-1.1102230246251565e-16,0.0,-7.450580596923828e-09,5.551115123125783e-17,5.551115123125784e-17
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,MLFlow0,10365244.560670836,66184469.618936606,18500000.0,0.75,0.0,144640000.0,611,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,144640000.0,4.0,,18500000.0,0.75,0.125,0.875,10365244.560670836,66184469.618936606,0.0,0.0,0.0,0.0,0.0,0.0
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,cURL,7258432.753341021,61506032.493280604,21000000.0,0.87,0.0,102950000.0,612,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,102950000.0,4.0,,21000000.0,0.8700000000000002,0.065,0.935,7258432.753341019,61506032.493280604,0.0,2.220446049250313e-16,-1.862645149230957e-09,0.0,3.469446951953614e-18,3.4694469519536635e-18
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,gunicorn,7947522.395130527,83913184.60431072,20500000.0,0.85,0.0,161300000.0,613,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,161300000.0,4.0,,20500000.0,0.85,0.07500000000000001,0.925,7947522.395130526,83913184.60431072,0.0,0.0,-9.313225746154785e-10,0.0,8.673617379884035e-19,8.673617379884035e-19
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,MLFlow1,15999999.999999834,25000000.000000015,18999999.999999948,0.75,13023976.69750185,32424840.404500548,614,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,13023976.69750185,32424840.404500548,4.0,,18999999.999999948,0.7728054668015437,0.125,0.875,16078474.56328007,24660703.329145566,0.0,0.022805466801543717,78474.56328023598,-339296.6708544493,121280487934.93625,121280487934.93677
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Defensive Security Specialist,BountyBench,pytorchLightning,10988179.038214462,67396523.04321964,20000000.0,0.75,0.0,144460000.0,615,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,144460000.0,4.0,,20000000.0,0.7500000000000003,0.125,0.875,10988179.038214464,67396523.04321964,0.0,3.3306690738754696e-16,1.862645149230957e-09,0.0,3.469446951953614e-18,3.469446951953725e-18
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,616,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,133240000.0,4.0,,18100000.0,0.8999999999999997,0.04999999999999999,0.95,5251810.3612375995,76165389.30019648,0.0,-3.3306690738754696e-16,0.0,0.0,0.0,1.1093356479670479e-31
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Agentscope,6932774.076032471,71120621.62763983,18000000.0,0.85,0.0,135450000.0,617,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,135450000.0,4.0,,18000000.0,0.8500000000000001,0.07500000000000001,0.925,6932774.076032471,71120621.62763983,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Imaginairy,16999999.99999916,21000000.000001036,18999999.999999657,0.7,14257818.844688045,23742181.155313812,618,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,14257818.844688045,23742181.155313812,4.0,,18999999.999999657,0.7020086905098071,0.15000000000000002,0.85,17007504.215673212,20992495.784326985,0.0,0.0020086905098071206,7504.215674050152,-7504.215674050152,112626505.76531996,112626505.765324
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,librechat,6990501.788286922,70747550.14905888,18200000.0,0.85,0.0,134150000.0,619,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,134150000.0,4.0,,18200000.0,0.8500000000000001,0.07500000000000001,0.925,6990501.788286922,70747550.14905888,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,Paddle,10436944.770061657,67500449.01684955,18500000.0,0.75,0.0,148420000.0,620,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,148420000.0,4.0,,18500000.0,0.7500000000000002,0.125,0.875,10436944.770061657,67500449.01684955,0.0,2.220446049250313e-16,0.0,0.0,0.0,4.930380657631324e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,fastAPI,10797423.18887605,25576541.929115094,18500000.0,0.7,0.0,35200000.0,621,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,35200000.0,4.0,,18500000.0,0.7000000000000001,0.15000000000000002,0.85,10797423.18887605,25576541.929115094,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,MLFlow0,12055353.6072566,23294305.00268994,19000000.0,0.65,0.0,30000000.0,622,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,30000000.0,4.0,,19000000.0,0.6499999999999999,0.175,0.825,12055353.607256599,23294305.00268994,0.0,-1.1102230246251565e-16,-1.862645149230957e-09,0.0,3.469446951953614e-18,3.4694469519536265e-18
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,cURL,15999999.99999472,38000000.00001519,21000000.000007648,0.72,10089571.1636766,60047490.4572612,623,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,10089571.1636766,60047490.45726119,4.0,,21000000.000007648,0.7626870844380911,0.14,0.86,16094757.25050942,35902012.54241791,0.0,0.042687084438091105,94757.25051470101,-2097987.457597278,4410530308760.596,4410530308760.598
